"device_id","origin_geoid","overlap_origin_lat","overlap_origin_long","destination_geoid","overlap_destination_lat","overlap_destination_long","start_timestamp","trip_duration_sec","trip_scaled_ratio"
"OWZyYWZvb3JiMTVpNDpjbnFnZWNvdjNiNnM2","130230017",20.245292,-99.036877,"130230017",20.24555,-99.038122,"2023-12-27T19:48:30",137,1
"cWpmdGZ1ODAzN2U6Nm82cnI3c3RqMW8xcA==","130770068093A037",20.142596,-98.341477,"1307700681073001",20.136716,-98.348129,"2023-12-28T18:55:26",1080,19.46
"N3M2MGo3bWdyNmhwbTpmdGU2c3BqczUydGpu","130730042",20.956914,-98.66214,"130730042",20.955069,-98.660553,"2023-12-01T20:25:35",223,592.7
"MXV2cDNkcTdkMmxhNzpjdWx1YXRwMTZ2Z3Nq","1307700010696002",20.085647,-98.366969,"1307700010588008",20.085261,-98.370659,"2023-12-28T17:56:39",469,8.29
"N2JlMjlqdjY3ZDltcToxNmcwaWZtMGhrMmgw","1307700201105023",20.160105,-98.284657,"130770183",20.154483,-98.285687,"2023-12-19T17:50:03",586,188.19
"MjVuYXFhYWlrZHNxczoxY2c0Y2NpZWZkbGQ4","1304600270257011",21.169689,-98.657377,"1304600270242003",21.17368,-98.656733,"2023-12-30T18:38:49",366,211.87
"MzluOTdmbDBnN2w4YjpiOGtmNGM0anIyZjJn","1300800010059041",19.712026,-98.456233,"1300800010063008",19.710395,-98.44825,"2023-12-05T17:04:09",806,26.4
"YWVxMnF2dGZqY2V0OToydW5pYTJsdWRxbW5s","1304800011531025",20.115602,-98.724239,"1304800011090019",20.116589,-98.718359,"2023-12-29T18:50:43",937,13.26
"M3I0NjM0YW9mdXVzaDoxYmNhNXVtNGFvb2V0","130270035",20.455449,-98.079221,"1302700010092023",20.459912,-98.08068,"2023-12-30T19:47:14",712,133.76
"OXRoZnNkczVyN2oxOTo0M2VkNDlxajhyYmE=","1305101461626043",20.099809,-98.713124,"1305100931293005",20.10144,-98.706343,"2023-12-01T19:32:12",732,13.18
"YTlyczU2bGVlamwydTo2a3Nnc2w2cW43dGN2","1300900010060017",20.227911,-98.906457,"130090001015A005",20.219972,-98.908775,"2023-12-09T18:54:26",1047,81.79
"ZnFsamlubzlpNHQ3cjozYXRvY2lpYzdqMjA=","1302800010649020",21.134284,-98.397396,"1302800010526008",21.131752,-98.395379,"2023-12-31T20:15:58",348,88.99
