"device_id","origin_geoid","overlap_origin_lat","overlap_origin_long","destination_geoid","overlap_destination_lat","overlap_destination_long","start_timestamp","trip_duration_sec","trip_scaled_ratio"
"Y3A2a2x1NTlrNWZ0NDo1Y2RycTBibjBkYjZp","1306900420622026",19.879181,-98.937614,"130690016",19.886606,-98.932636,"2023-10-06T19:32:02",2565,7.39
"Y2I5N3NhYjRxbTVxNToxNmd0anU0OW52NGo5","130520038",20.109208,-98.94963,"130520038",20.107062,-98.951004,"2023-10-10T18:24:03",478,47.78
"MXUwZm1ibTM4cnV1NjozaTM2aWltM2lhMjBh","1307600220222021",20.02003,-99.344323,"1307600220222021",20.020072,-99.34325,"2023-10-29T20:22:56",716,5.02
"MnQ0NHRib2xobTB0ajo1MmE0ZWVtZHRxODZs","1305900010113012",20.542996,-99.636619,"1305900010039008",20.540206,-99.632714,"2023-10-09T19:05:16",662,14.95
"MnVpMGoydTlqNWJwdjo1NGtyb2JhczZxMzE=","130280013",21.167243,-98.480995,"130280013",21.167157,-98.480909,"2023-10-05T19:54:11",391,132.19
"N244bXA1NmFkbDgzMDo2dGFyaDNocm9oZGQ0","1307300010127033",20.997126,-98.656476,"1307300010127016",20.993006,-98.655832,"2023-10-13T18:51:53",570,52.41
"YXFtcXJhMDlvOWttODozZHRvZXQ2cGljbm9i","1305100911289008",20.095861,-98.709004,"1305100601236006",20.097749,-98.716729,"2023-10-12T17:40:13",913,16.32
"MWsxNGJ0MzEwOG9idToyZ2I1NHJodml0azc5","130630012",19.964283,-99.391959,"130630012",19.96557,-99.394619,"2023-10-21T17:16:43",617,24.6
"NDJpNmpnb2xqY2NoYjphdWM2NGliZ2JlMXJv","130760063",20.017369,-99.329002,"130760063",20.010459,-99.325011,"2023-10-18T20:06:13",1147,6.57
"YTFnOGpkZGExNWdyazo2a241azI2YWNpcjYz","1300200450017002",20.160749,-98.25217,"1300200450017002",20.158432,-98.246119,"2023-10-20T18:28:25",539,38.27
"ZWNqcHJqNDVucWpwcDpkbDI5aTluZ2pwYzN2","1307700010696004",20.085003,-98.368471,"1307700010696028",20.081656,-98.368986,"2023-10-12T20:05:49",355,6.29
"Y211ZzU3amFsajFvNjo4ZHNjMGxwcDFyNjlk","1305200010288002",20.114315,-98.896458,"1305200010269002",20.109293,-98.891652,"2023-10-03T18:45:07",895,5.16
"ODVjbDIxM3U5cDU1NzpmcW9ydWprc25jYzY5","1301300290400036",19.89536,-99.235961,"1301300290398034",19.892313,-99.236605,"2023-10-05T18:30:03",721,14.06
"M2cxdXE5MGd2MDc0dToxY2liNzNudnBpbnY2","130410004002A006",20.174825,-99.190729,"13041002A",20.172508,-99.192531,"2023-10-06T17:24:06",284,33.92
"Mm1paWxncWUzZjE1aTo2bmVyaDU3OWJzb2Zp","1301300290398033",19.892313,-99.236305,"1301300290398015",19.891584,-99.238536,"2023-10-27T20:05:03",379,23.1
"MTI5amJtMTNkYjYwajo4NzhianVwdG9hMzJr","130180001006A033",21.155097,-98.906457,"130180001006A033",21.155183,-98.906457,"2023-10-16T19:11:49",43,1
"MTIxNDVrbnBsZjl0NDoxaDg3ZmQwYXVvYm5q","1304800013010003",20.033762,-98.777068,"130480001310A004",20.026252,-98.777239,"2023-10-30T17:26:44",755,17.27
"OTdob2FsbzJxOGlhbToxOThubzlqN2pwNmM0","1302700340088015",20.455792,-98.030813,"1302700340088041",20.456779,-98.034976,"2023-10-08T19:36:16",387,120.41
"NDB1bnNtaGhwcGtuZTozNTdzOWY2MmwzbTls","1300300010349007",20.269368,-98.942206,"1300300010349015",20.271728,-98.939803,"2023-10-27T17:01:08",376,8.78
"YThmMWx1ZjNvcDEyMjo5OWNjYTZoNGtlNmMy","1302800010263028",21.140506,-98.410957,"1302800010244005",21.143768,-98.415291,"2023-10-08T17:12:28",654,7.57
"NDFqZ28xYW5maTQ4djoyaWo5c21oMHB0OGI5","1302100010065008",19.651258,-98.544466,"1302100010065016",19.65246,-98.546612,"2023-10-08T20:07:51",323,11.24
"MmgyNGFuZTVqMGd1cDozazNkdjhrZHRmazE3","1306900010088016",19.827297,-98.982031,"1306900010340017",19.823778,-98.982031,"2023-10-12T18:39:03",352,15.9
"bnBxbnBnY3VyMW9tOjdrNzZnMTdrYTFvcW8=","1307700010060046",20.085604,-98.364866,"1307700010037014",20.087492,-98.358729,"2023-10-12T17:52:45",601,28.81
"MjRmZmxhZnF1ZWMxOTpkbzFiYXJlZTZoamJq","1304800010247023",20.113199,-98.734195,"1304800011601036",20.107319,-98.730161,"2023-10-25T18:42:34",1041,10.12
"ZmpvcDBqdjc0YnZjajo0b2xjczVwZ2ZhYjZz","1306100010357016",19.785712,-98.553436,"1306100010323042",19.780347,-98.551333,"2023-10-02T20:09:35",707,13.83
"M3FlZDBnZXIxZ3ZvNjo0azZ0NGZxcmthcWk=","1307700180554035",20.171177,-98.31517,"1307700180554035",20.169761,-98.31444,"2023-10-26T19:08:05",226,14.6
"OGw2dWE5N3Vnb2dzcDpibTQ2bDV0bnU0ZXRw","1308400010173012",20.742896,-99.392002,"1308400010173012",20.74281,-99.392087,"2023-10-02T19:25:30",566,62.3
"YW8xdDA1ZDRqaHVmbzpmazZhZHVwaWRlNm9v","1306900010317017",19.843991,-98.988812,"1306900010228002",19.838798,-98.982632,"2023-10-04T17:38:53",786,7.42
"azhkams2OTk5dHU0OjJmYmFqa211ZWg5Nzg=","1305000010052002",20.238984,-99.188583,"1305000010052019",20.239027,-99.185193,"2023-10-11T18:38:01",583,6.5
"ZDdnMDNyOWE4dmNwaTplMzNjaXM5ODFzcWpq","1300800010152015",19.705374,-98.4534,"1300800010152001",19.70679,-98.45104,"2023-10-20T19:19:09",284,8.4
"NjgwNHJscGU3dHNzZTpjZ2IzanZhMml0YTZw","1304800012008001",20.095303,-98.778484,"1304800010444027",20.08878,-98.773119,"2023-10-24T18:07:21",1751,2.48
"OTVuaDUyMGp2ZTljbzpjZjBlZTdoZ2E4c3Y1","1305101351537006",20.079296,-98.736341,"1305100551221001",20.081999,-98.736169,"2023-10-04T18:07:10",274,11.44
"OWJvcGI5N3FjZmt2MTpjN3FtMDNkMTZvMjlh","1305200010292038",20.118005,-98.883541,"1305200010292009",20.112641,-98.88427,"2023-10-09T17:47:07",717,8.72
"YjdrY3V1OWtjNDZrdjo5OTJybzk3MjVkaGZk","1307700030408010",20.086377,-98.414176,"1307700030408023",20.086291,-98.414218,"2023-10-16T19:15:51",10,1
"Yjk2OHRwdTlzYTgzcTo2cHNub3N0NzFsY3Qx","1304800010976008",20.108907,-98.75282,"1304800010976008",20.108263,-98.75149,"2023-10-01T17:16:45",2184,8.24
"YjVtN2kxOGM4b3V0NTo4cDB2Ymw4M2luOTZq","1305100911289009",20.096548,-98.712995,"1305100911289001",20.096891,-98.712566,"2023-10-03T18:32:17",844,1
"ZW1kc3NtbnQ5MWRxNDo5MHNxdHBmdjExZzRl","130280001048A004",21.144025,-98.405979,"130280001048A004",21.14351,-98.406365,"2023-10-23T19:34:10",294,10.33
"ZDdwMXRoNmNxajNtYjo3dm1jNnFjNzVjZ2di","13059001A",20.611918,-99.512894,"13059001A",20.609729,-99.517958,"2023-10-09T19:13:35",550,477.35
"M3E0a2FwZXZpYmhxdjoydHQ1ZWE0b2N1bGRj","1307700010709001",20.077064,-98.361003,"1307700010709004",20.075991,-98.36169,"2023-10-18T18:55:20",307,343.39
"N29qcGNyOG1hdTN2Njo1cXN1aWE3MzU0b2hh","130730019",21.109307,-98.714368,"130730019",21.11038,-98.715441,"2023-10-02T17:35:08",292,153.16
"YWU2OG8zY2VxbGp0Yjo4NGZsbmtkcGw3a25q","1304800010976001",20.108521,-98.757284,"1304800010177014",20.110581,-98.749774,"2023-10-08T18:45:18",2355,6.07
"NXF1azRuYWxjZm9zYzpkazJlNTQwMDU1b3Vj","1306900010162016",19.843047,-98.978426,"1306900010228011",19.841802,-98.98113,"2023-10-20T17:18:47",601,12.3
"OGs4dW9ubThuazA0ZDphZmtobmI5a2g4NXRu","130620015",21.153982,-98.838866,"130620015",21.151664,-98.839552,"2023-10-15T18:31:53",290,135.05
"M3RmNGc2aGVmcmxsZzo0dmgyc3VyY29icjdw","130660014",19.893043,-98.817151,"130660014",19.891241,-98.818052,"2023-10-16T18:50:30",245,16.73
"MWQ4dGhtZXRnMWNqOjFwYXUzOXVyNnZvbjA=","1300100310024026",20.149848,-98.434989,"1300100310024012",20.14869,-98.43323,"2023-10-26T20:21:01",987,12.92
"YW9jOWIzNDFlMDU1YTo3OWhlNzIyZThqN2Zv","1301600290262011",20.045006,-98.301823,"130160205",20.042002,-98.304913,"2023-10-02T18:03:45",819,47.75
"ZDNkcjBuOGxlNHF1Mjo4MmxmbG1rM283aW9o","1306300010309004",19.90463,-99.33883,"1306300010277043",19.908493,-99.343164,"2023-10-26T17:45:51",803,12.49
"ZGVsdHF0aGFzOW0wNjpkMW1jNDQxZjZ1cTJl","1307300010127012",20.989702,-98.659651,"1307300010131004",20.988243,-98.662226,"2023-10-21T17:10:09",303,74.72
"MTVlZ3Q5a3NwY2gwZTo4NTFtZjE5YzUwbWFo","1300800010059025",19.708765,-98.452156,"1300800010294029",19.717605,-98.451083,"2023-10-28T18:31:09",1100,5.73
"NDNjbDY3bmtldWN2OnNkcnVncHR1ZnVuYw==","1304800012046009",20.047324,-98.772862,"1304800012046009",20.04741,-98.772991,"2023-10-04T17:48:22",752,9.05
"OTIzcHZqYW9waTJnODpjdWNxY3YwODFwZWFq","1304100010180022",20.233018,-99.201372,"1304100010180023",20.231602,-99.200685,"2023-10-14T18:38:49",227,7.72
"Mmxpdjc5cWI5bzBlYToxcGRianBocGl0OGdt","130180017",21.123254,-98.980272,"130180017",21.123211,-98.979113,"2023-10-25T20:30:28",1272,79.88
"ZWlhbnVlMnJhcms1czoyamtjZDB1cDY4YmZ0","1306900051118015",19.856136,-98.961947,"1306900051118014",19.856093,-98.96199,"2023-10-14T20:20:34",285,21.06
"ZW0wZmRyaDI4Nmc1ZDoyZWQ3NmxvYWpwbW5n","1308100010256023",20.660069,-98.658836,"1308100010241027",20.661356,-98.660724,"2023-10-18T19:44:36",329,33.24
"YW5idXBqdWNyaTUzcTo0bHBlMnNrc2tyZ2t1","1301300010133011",20.007069,-99.219396,"1301300010078002",19.999001,-99.216735,"2023-10-08T18:29:42",943,8.73
