"device_id","origin_geoid","overlap_origin_lat","overlap_origin_long","destination_geoid","overlap_destination_lat","overlap_destination_long","start_timestamp","trip_duration_sec","trip_scaled_ratio"
"MW9lOWUzZG1mcDkwOTo4N2NoN3RtMWdmM2w=","1304800012351027",20.097363,-98.755009,"130480001004A030",20.129163,-98.747284,"2023-06-01T18:00:32",574,60.58
"Nm5sOWNvcTZ1ZWJwYTo5Y3QycXNzcXB0ZWpm","130520023",20.133798,-98.880408,"1300300050404004",20.263531,-98.96126,"2023-06-02T18:03:53",1168,26.01
"N2NtaW1rdDNudGR1MToxMXQwOTBpbDFnbWc3","1302300010036025",20.241601,-99.090908,"1304800011298025",20.049899,-98.777411,"2023-06-26T18:42:39",2712,76.1
"NGQ0a2VwZDFtaGUwMzphOGgzaW50YzJiNjJo","1304800010815022",20.132296,-98.731062,"1304800011048035",20.113585,-98.768828,"2023-06-05T19:12:43",403,23.17
"NGk1MGVmZ3RmYmdpbTo2N2twYjlxaGI1cnQx","13016021A",20.064747,-98.345253,"1307700011001029",20.065563,-98.343194,"2023-06-23T19:46:54",1456,166.11
"M2s1dGMybG82bTVhZTpiNXE0MWI2cWdwNmtz","1305100141147012",20.08642,-98.745267,"130510577",20.051615,-98.739088,"2023-06-27T20:15:47",585,34.38
"OTdwc2JnMGQ3Z3FwODo5cmM3MTNidDJrdnI4","1304800010586019",20.063417,-98.787367,"1305100931293004",20.102127,-98.706858,"2023-06-06T20:50:01",936,23.59
"ZTdoa2VyZWc2cTVnbzphNnFrM283NDhiOGsz","1304800010745008",20.101526,-98.7696,"1305200010273014",20.112255,-98.87573,"2023-06-04T17:49:11",1267,45.66
"YXF1amIwZGtyaTJpMzo3Mzc1dHM5bzUzYTQ3","1304800012262022",20.12985,-98.775823,"1304800012347016",20.105217,-98.756211,"2023-06-02T20:12:28",476,124.47
"OTlmYjQ0bWh0ZzA3MTpmcTljMTBjNW1oMWg1","1304800012370021",20.073888,-98.776209,"1304800011940054",20.108521,-98.781703,"2023-06-19T17:31:11",598,15.38
"MXVnNTlzcnNwZ3BtNzpjNTRqdmZtZzQycm9s","130760001042A010",20.04801,-99.334109,"130760063",19.97956,-99.335611,"2023-06-29T18:07:09",915,101.98
"NjEzMm9xMDllcXZsNjpiMWU3aGMxa3BkdW43","1307000010093001",20.120108,-99.226091,"130700002013A021",20.12367,-99.200127,"2023-06-24T18:55:50",475,216.3
