"device_id","origin_geoid","overlap_origin_lat","overlap_origin_long","destination_geoid","overlap_destination_lat","overlap_destination_long","start_timestamp","trip_duration_sec","trip_scaled_ratio"
"YmhvZ3Fma2FsOG5uMjoydDc2Z2k4bjA0dXBk","1308400010099015",20.736029,-99.381702,"1308400010099015",20.736158,-99.381959,"2023-06-14T13:52:44",745,20.24
"Ym9vNzVnY3BkdXE0ZTo5dTRvMWpudTdycnVn","1304800011940084",20.108907,-98.782389,"1304800011940087",20.107706,-98.78299,"2023-06-07T12:36:54",2103,26.73
"MXE5N29ndjNmMXFpODpkcjJ2OGk3MzFqdWRq","1303000010204005",20.483258,-99.219868,"1303000010327009",20.48609,-99.224031,"2023-06-23T16:44:57",624,48.35
"MjA2MGNzMW5xZXJkOTo0NXNsZ2EzbzVldGZt","1305600360272019",20.062988,-98.416107,"1305600360272020",20.063159,-98.416021,"2023-06-23T13:42:29",825,83.14
"MjgyYXZwOHFkYWw3bjo4N2xpbGl2bm9wc2hu","1304100010087001",20.227911,-99.230168,"1304100010142019",20.226924,-99.226005,"2023-06-28T15:14:10",552,24.53
"MjFzaW5ycTdobGxnYjpmcjRmcWg5NWJkMHFq","1305100931293008",20.100324,-98.707888,"1305101201471002",20.096848,-98.704584,"2023-06-12T16:43:58",645,19.38
"OHFtYnVoczlkY2M3ZDoxMHQ2aGtjajYzZzFl","130520019031A008",20.159161,-98.800371,"130520019031A001",20.154569,-98.803117,"2023-06-15T13:40:02",541,42.51
"OGdjODFrZGQyMjk0aTo1YnZsODYxYWF1bm1p","1306300210648006",19.900339,-99.365652,"1306300210648003",19.900768,-99.366038,"2023-06-23T16:33:10",496,162.63
"MmEzYmJqa2J2cTgwMjpjbGhvdXVqbjd0cHFl","1301500010087002",20.613892,-99.117601,"1301500010087018",20.609043,-99.114854,"2023-06-26T14:54:42",541,86.98
"N3AyamJ0YmMzM3MxazpmNGMzdTZ0NjNqc3I=","1306300010258034",19.904802,-99.340932,"1306300010258012",19.90536,-99.345567,"2023-06-13T13:39:28",413,76.1
"ZWVzOGdtM3Z0YnRnbjpiODR0Yjd0NTY3aTJu","1305100961700035",20.057409,-98.772819,"1305100951698017",20.057924,-98.766339,"2023-06-26T12:13:39",694,8.7
"NGJubTUzamdvbmJpcTo4Z2hjcDBxMmkya3Qw","1307400010177003",20.091655,-99.216392,"1307400010162030",20.090797,-99.223301,"2023-06-19T12:14:54",829,27.82
"YjBzOTQ3azhoMHNsYzo5Mjh0MHBma3Jrb25p","1300300010283031",20.264733,-98.937013,"1300300010226012",20.264003,-98.943794,"2023-06-20T14:43:46",603,39.44
"YWtycjk2bWNmbzVzNjpldjNrZ2I2bXB1ZjY3","1305600010183027",20.064662,-98.358085,"1307700010605009",20.068009,-98.365123,"2023-06-19T16:30:32",772,61.01
"OHJiaDJvNWx2NDcyMzpjbm9idmtxN241bWNn","130420001007A002",20.785897,-98.725097,"1304200010101028",20.786326,-98.731663,"2023-06-01T13:16:21",710,153.79
"MjlidDJwbzhwcWQyNDo1ZGxmM2ZpNmh1NHNk","130690050118A012",19.867637,-98.965938,"1306900501175020",19.870341,-98.972075,"2023-06-06T16:16:24",696,19.53
"NTdsbnRzOHJkbW05MjpldmJ2YWUxaTkwcTM5","130480020",20.136459,-98.811443,"130480020",20.13736,-98.811529,"2023-06-27T14:44:55",670,24.61
"ZDRkOXRlNHFkMmh0djo2dDgzcm1uZzZxMTA5","1305200010288008",20.116589,-98.892295,"1305200010288034",20.119379,-98.887661,"2023-06-02T16:51:33",665,114.13
"ZXRqcnJyOTg5MmVzODo3ZzViY2FwbDFibzY4","1304800010228024",20.116332,-98.727672,"1304800010228024",20.116332,-98.727629,"2023-06-06T16:50:27",400,29.51
"NGduZTAzbml0MGEydjpiN3UyYThnYTVnamQ4","1307600080684015",20.047538,-99.319689,"130760063",20.046337,-99.319818,"2023-06-06T16:45:45",297,46.1
"ZjU3ODk2cDQ4dHA1YzpldjViZjA4ZWo0cmZx","1305100271081001",20.067623,-98.709862,"1305100270736028",20.06758,-98.713381,"2023-06-09T16:42:10",348,88.87
"ZjFnOWcxN3JmcGZhczo2Y2pqdTg5OW80cTUz","130100324",20.052946,-99.276731,"130100324",20.057366,-99.276302,"2023-06-08T12:39:52",532,19.03
"NnY3a3ZpOXIwZnE4Yzo5dmJtMGg0NHJob3Fn","1306500010055043",20.119765,-99.153478,"1306500010055008",20.111783,-99.154851,"2023-06-26T13:13:19",805,22.55
"MzVibDZkMGRic3IyNDoxZGFuMTI4cTUxOXNi","1308400010258003",20.737789,-99.374149,"1308400010099024",20.73766,-99.377797,"2023-06-21T16:20:25",438,84.67
"OTMwMDVxNnBiNHNzYjpidmw5cmVqaDRlb21r","1306900501175004",19.87004,-98.970916,"1306900501194027",19.865191,-98.973019,"2023-06-30T12:57:18",644,60.77
"YzBqbnZ2MzFvcmg5bzoyN3VuZTEyazJzaWMy","1305100141151023",20.078008,-98.736041,"1305100141147007",20.076721,-98.740418,"2023-06-16T12:26:59",495,21.56
"Y3IyOTFxaDR0ZnYxNzphamx2Y3BhcW00NjNi","1305300010073038",20.399315,-98.197496,"1305300010088013",20.398071,-98.202689,"2023-06-19T16:27:08",585,179
"MXVkdmZwYTlmcHFzajozOGFqZWwwcjgxOWVz","130120001",20.285118,-98.667934,"130120001",20.283315,-98.663299,"2023-06-13T16:05:37",498,72.71
"Mmw1c2xzdGFqZnMzZjo2b21mOHQ3bHQ3OHRz","1304100010138012",20.228298,-99.22137,"1304100010195012",20.230443,-99.215705,"2023-06-12T13:15:57",595,111.2
"NGNodDIwa3RmOGs1dTpkZXViaWhtZm51MDAz","1307600010449017",20.049942,-99.350331,"1307600010449017",20.049856,-99.350417,"2023-06-02T15:32:57",819,67.25
"N2VjNDRkZWVvbnUzdDo3OTVhc29pdWtpZWR1","1306900420567016",19.871972,-98.935554,"1306900100529028",19.874375,-98.931777,"2023-06-19T12:40:11",714,97.68
"YzR1NzQ5ZGk4czFnajoya2hodmxrbWliZ2lq","1306300010084021",19.889653,-99.342263,"1306300010084021",19.890897,-99.341877,"2023-06-16T14:07:37",243,23.9
"NTI0aW0zYnRhYXZrZDoyNDlxa2VwaDQxdjZk","1307600010699005",20.060713,-99.327242,"130760008067A019",20.059297,-99.318531,"2023-06-07T13:35:59",964,19.4
"M2w0NnFiOWhmNDZuMjo1bzBiMGs4ZDlxdWhh","130580001007A007",20.549948,-99.316256,"130580001007A007",20.550249,-99.316213,"2023-06-26T16:37:05",793,49.69
"MzZ1NzlqcGxnN2Z1Zzo5OG85OWVmZ3FvaTBy","1307600080453003",20.076163,-99.319689,"1307600080453003",20.076163,-99.319646,"2023-06-14T14:03:06",876,88.95
"NDB2MmFmamJ1ZnVkMTo1Mjc2aXVhcXA0aTdj","1305100121132023",20.120366,-98.701236,"130510562",20.123885,-98.697245,"2023-06-09T15:31:48",1550,83.35
"NmlqZjE3aHM2NXY5OjZ0djEzMW9wODBkaG8=","1307700010215043",20.117147,-98.366411,"1307700010639015",20.125558,-98.36581,"2023-06-22T15:24:43",1611,94.35
"NnRvdGIxb3JjNXBpYjo2MnByZzVwam1odmti","1307700100446011",20.11513,-98.419325,"1307700100431003",20.118263,-98.419969,"2023-06-22T16:55:04",374,44.42
"NDluOGF1Z245M3J0Yzo3a3RhNjMzOGowbTdj","1304800010209026",20.118091,-98.739774,"1304800010139009",20.121739,-98.736727,"2023-06-21T15:50:20",749,18.05
"YmhyYXQ2Mm9uaG5iZzo5ZGVwcmxxN3Z0aWRs","1304800012347009",20.103199,-98.757713,"1304800010976038",20.106161,-98.750803,"2023-06-12T14:47:56",1165,19.4
"NXAwN2M2MmJjaGxsajo2N3ZwMDBmZjY2Zjdu","1306300010277007",19.90875,-99.341104,"1306300010281005",19.91081,-99.343593,"2023-06-06T13:29:16",436,91.27
"ZmU4ajVnaGluNG11MTpiYnNrYnBucjA0MDAz","1304100010142021",20.23495,-99.225447,"1304100010142032",20.234993,-99.225361,"2023-06-12T12:36:14",517,90.45
"YzE5Zm10cW5ydHRrcDo1ZjNxbWtjNGt1cHYz","1304802570020040",20.052044,-98.818438,"1304802570020003",20.049384,-98.817279,"2023-06-29T16:36:48",1042,25.3
"MnBkaXJjOTNwcm9mNTpjMTYyZWVpbTRsbjFl","130690016",19.864848,-98.935125,"130690016",19.86562,-98.936327,"2023-06-01T16:15:37",217,69.41
"NWtqcjk2cmUydGM2czo2aXFxa2oyZXRtZnA4","1302300140125030",20.21199,-99.074986,"1302300140125012",20.215166,-99.070995,"2023-06-15T15:08:41",663,79.88
"YWd1dmRib25rNW41ODo1bjJ0OWpmMnY4Nm5s","1307700100446046",20.119035,-98.42293,"1307700100431010",20.115259,-98.417137,"2023-06-13T15:18:05",837,30.75
"ZGkxdGlsM2J2ZXJwZzp2ZG9xZHB0N3J0cnY=","1301800010055005",21.155612,-98.903024,"1301800010055025",21.161406,-98.899634,"2023-06-15T16:42:01",696,57.52
"NGhyazVqZW1jMnI1NjpldThoYm12bjc0bWZj","1302800010583007",21.146729,-98.426192,"1302800010545014",21.143682,-98.425119,"2023-06-19T15:46:44",611,119.59
"YXNkbTlmbDZndTg1bzoxaTRodmFxNnFlOTgx","1305100030219018",20.102513,-98.695228,"1305100030223005",20.099123,-98.692696,"2023-06-29T13:03:59",427,50.52
"Nm5sM21yOWdjc2NrdTo0MTk1MDBnbTd0Mzcx","1304800010976007",20.106676,-98.758528,"1304800010961015",20.10968,-98.758528,"2023-06-08T14:09:48",340,19.03
"OTlvbjVrNzgzcWoxbzphMTFsNGhyN2QyYmp1","1306300010258034",19.904029,-99.341748,"1306300010309004",19.901841,-99.338701,"2023-06-26T16:44:02",741,83.97
"NmdrNWgycWFuMDR2NDpmbHQ2bDMzb3ZsMjk4","130560001008A018",20.03814,-98.357699,"1305600010200020",20.037453,-98.362463,"2023-06-06T13:22",457,104.87
"M2gzZmpha3Bxam4xODp1N2g3NzhoM2Fmam4=","1304600040238018",21.16514,-98.666689,"1304600040238021",21.16544,-98.666518,"2023-06-19T15:07:47",492,124.99
"NTIyZ2E5YmF1c3Z1ZzplY2xjZnIxYW9sMm9v","1306300010277019",19.906218,-99.339645,"1306300010258007",19.907591,-99.346769,"2023-06-12T15:36:03",591,78.56
"NW9sNTE0M2xkMXE3dDo0ZTRsN3V0YjVkaWkz","1305200010269028",20.10689,-98.888862,"1305200010292030",20.113199,-98.88736,"2023-06-13T16:15:49",587,37.79
