"device_id","origin_geoid","overlap_origin_lat","overlap_origin_long","destination_geoid","overlap_destination_lat","overlap_destination_long","start_timestamp","trip_duration_sec","trip_scaled_ratio"
"YTY1bjZvZDhnbmEwNTpjNGE3NjNkb292YWli","130760044",20.050585,-99.412644,"130760044",20.053289,-99.411914,"2023-06-12T08:08:53",264,19.4
"YzExM28yZjQ2dm1qYTo4b2tpa20zMHBjNm1u","1304600270242009",21.173465,-98.655918,"1304600270257017",21.168916,-98.656647,"2023-06-05T09:17:27",447,172.57
"NjdobzZpMmRqNGpkNDpibXRhNmFzdWQ0NW5i","1300300200033039",20.269067,-98.927915,"1300300010349028",20.268981,-98.937271,"2023-06-10T10:12:50",1528,20.34
"NWJnZTVibGdnbHU0bDphNWtxbnBlb3FiOXVx","1307700010268023",20.079811,-98.353021,"1307700010982029",20.083373,-98.348901,"2023-06-09T09:54:12",648,44.03
"NnBqOXJxa2JvZ3FjbTozZzVmcm1iNDJiYTZ1","1304800012173027",20.045049,-98.791487,"1304800010783089",20.042088,-98.783419,"2023-06-19T09:16:58",1116,54.79
"ZWk5MWdnczJmbDFqODo2NnNvNmIwczhoamRl","130380007001A002",20.175769,-98.755524,"130380007001A018",20.180404,-98.759515,"2023-06-19T09:34:36",976,20.33
"Njlyc3EwdWNlazhpMDpiazNyMGxjaTlqMnMw","130760063",20.005352,-99.313381,"1307600240364005",20.002177,-99.314539,"2023-06-21T08:18:02",385,47.81
"NXN2NDY2NW5kamltdDplZGdudTVlcTdkNmg0","1303000010242002",20.485833,-99.218795,"1303000010242012",20.491111,-99.219697,"2023-06-14T10:12:12",517,75.12
"OWJvcmhhYmI2YjM4MDo1OW00bDMxbmVyNjIw","1307600010237023",20.067236,-99.346211,"1307600010379031",20.060799,-99.345052,"2023-06-17T09:26:25",820,181.4
"YnM3cXRjYzRmOGk0ODo2ZGZvcDY3NXEzY3Vm","1300300140387004",20.240486,-98.960059,"1300300140387004",20.239027,-98.960187,"2023-06-02T08:54:26",430,181.47
"MWpyYmlwazlmZG1oNDo1M2syZDBjczg4NGo0","1305600010037007",20.057237,-98.365467,"1305600010291005",20.053203,-98.357441,"2023-06-05T06:41:44",1166,43.73
"Nm5mMmZoNWJwbW4zZDoxdG9kc2JiNzNkaWRm","130480020",20.140407,-98.81449,"130480020",20.138433,-98.810842,"2023-06-30T11:37:52",806,25.94
"NmxwZmN1YmJqYTBjbTo4YjV1a3FmcXVzdm4z","1305100831931016",20.028141,-98.710334,"1305100831950003",20.02578,-98.710163,"2023-06-24T07:23:28",406,141.04
"YzJhYzBycmtzNDhzYTo0bGJjOWk2dTRrZGVt","1301600010120013",20.058396,-98.345897,"1301600010120002",20.057366,-98.34152,"2023-06-27T07:49:09",442,130.34
"MzV0MzhnYTJqYTM1czo3b3RvamwxcmVlbzM=","130760044",20.053632,-99.385521,"130760044",20.055521,-99.377239,"2023-06-16T06:56:37",893,19.51
"YWpsbWtmcHRuZzYzOmV1bXZncjU0cG1mb2I=","1307600240913009",19.988873,-99.326642,"1307600240542034",19.989645,-99.323595,"2023-06-25T11:50:42",406,26.2
"N2ZxYnBtNmQ4OWZqbzo3cTRjb3RzbjB2a2Uy","1303000010223001",20.477293,-99.217422,"1303000010204009",20.485189,-99.217122,"2023-06-09T09:53:15",1536,90.35
"OGZ1MWtjZjlvZ2F0Mjplc21kbm44M2ltM24z","1306300010281012",19.910939,-99.344709,"1306300010277031",19.909737,-99.346898,"2023-06-22T08:32:44",308,21.72
"YjRia2JibDBuYXUxMTo5NDQzMzJnNzJhbHIz","1307600010379009",20.055778,-99.344022,"1307600010082061",20.056121,-99.338315,"2023-06-10T08:08:37",1061,39.02
"NGRqYWxkYWdtZTdzOjY0bmNrN3BvcjQ2YWE=","1303000010242022",20.487378,-99.219911,"1303000010204008",20.485017,-99.218023,"2023-06-29T11:41:01",312,25.3
"NG8xZzlicXBibXRqYjozcWo1OTVkZ2s0c2Rx","1302300140125002",20.215766,-99.066703,"1302300140125013",20.214522,-99.064558,"2023-06-08T07:24:28",262,94.41
"ZDlraWJlb2Q2bjBmMzo1bWtiMDIyZWlsM2ll","130830023027A004",19.979088,-98.789814,"130830023027A029",19.980805,-98.788741,"2023-06-29T08:39:52",241,89.14
"MmYwdnJwdW1obXE5cDo5bTd0M29vZ3Mwa2Jy","1307700010662016",20.108049,-98.354952,"1307700010662007",20.110366,-98.354566,"2023-06-22T10:26:38",240,21.72
"Y2hxNW1sbmI3N2E1cDpjdDBzcnJsOWd0NzAx","130510577",20.070069,-98.7375,"1305100141151001",20.07715,-98.737242,"2023-06-25T08:51:51",784,26.2
"MjVya2xhYTZraDQyczplOXV2cWRoaXRqY2Nz","1304800010694026",20.134399,-98.725269,"1304800010834040",20.1353,-98.726256,"2023-06-13T09:08:59",1279,22.89
"NXFwaTJybWVpZzdhczphcGxtODRkamI5MHQ2","1302800010263027",21.139605,-98.411686,"1302800010244005",21.145055,-98.414605,"2023-06-18T11:53:51",1003,71.7
"ZGp1dnJ1cW5sczhiZDo5bWVpZml1Z3A3dGw=","1308100010275005",20.654018,-98.656089,"1308100010186028",20.64625,-98.655446,"2023-06-01T06:39:35",881,180.89
"NTJlNjY5Mmg2ZXAyaTphODJ2aXJtYnVqZGQx","1303900010110024",20.145299,-98.670208,"1303900010110024",20.145299,-98.670166,"2023-06-24T09:50:57",977,62.59
"Nmd1Y3ZodXBxdjYzZjoxM2MxcHUzNTVkaWRu","1304800010980005",20.110924,-98.745868,"1304800012417014",20.117877,-98.74162,"2023-06-09T10:39:11",1123,22.92
"MjRxdDQxZXNtbmxmMTpkOWRiYjRibnZuZzk3","1304800012173023",20.048783,-98.788397,"1304800011156040",20.053289,-98.78269,"2023-06-18T10:48:22",789,21.95
"ZXFqYzkwMWs5bHM3azphajdlNzRjdDQ0bGkx","1301600390328019",20.026424,-98.317358,"1301600390332016",20.024321,-98.310792,"2023-06-29T06:13:14",665,54.34
"ZjVrYmg2NmhlZ281MzphMTE5cGJhYjk0cjdl","1307300010131015",20.987771,-98.659866,"1307300010131007",20.989058,-98.66111,"2023-06-01T09:27:37",760,147.87
"Y2ZjNGk1bTFnbzZjNjoyNzk1MjA0OXF0MG1l","1307600010449013",20.049984,-99.355009,"1307600010631016",20.041573,-99.351919,"2023-06-14T08:43:18",925,43.03
"YXQ3MmI1NGptc3ZxZjoxMmU0MWJ1bDI3ZTRt","1302900010256013",20.37348,-99.650481,"1302900010114005",20.366271,-99.649065,"2023-06-20T07:06:17",868,20.89
"MWI1aGoxcDI1a3JqNDpibW5pdnN2MWR1aWQ1","13083002A",19.878323,-98.638322,"13083002A",19.886005,-98.640597,"2023-06-11T08:36:56",1167,21.73
"NzY5cTBrcWNkMmtpMzpkOWFvZWp1MzVuc2No","1306100020658066",19.762537,-98.571632,"1306100020662033",19.756057,-98.574679,"2023-06-16T07:10:16",873,109.06
"NWZhZ2J1N3IzNDZpczo4cmVhNjM1Y3MzMDU4","1306100020501013",19.773996,-98.580086,"1306100020450017",19.766271,-98.579657,"2023-06-15T10:41:38",844,64.12
"NXY4cGo4aGEzb3R0cjozbTk5b2J0MmJxbjA4","1301100010069018",21.022446,-98.345726,"1301100010069025",21.016953,-98.347485,"2023-06-21T09:45:22",578,87.21
"N3MxaGdqNG4zYjB0dDoyYjZqbGphbWJzZzhh","1304801582690017",20.11071,-98.833072,"1304801582686017",20.111525,-98.826249,"2023-06-05T11:39:55",612,19.18
"ZHZrczc1MXRiNnZoZTphbTl2dWhzbDRvaHJv","1307700010709012",20.07406,-98.364437,"1307700010111035",20.075948,-98.372247,"2023-06-01T07:50:39",694,57.35
"MWZrZmxpdmZib3Q5cTpidGpqYXR0NGxtcGs5","1304800012173022",20.047967,-98.786981,"1304800012385006",20.0511,-98.785865,"2023-06-27T10:42:40",292,21.42
"NG81YzMwcjBlZWZlaTo4NGNpMWJ1NDdibm9q","1304100010142018",20.228727,-99.224417,"1304100010142019",20.226409,-99.225018,"2023-06-29T09:19:44",407,25.3
"MjRsZHNpOTc1cmhrOToyNjRjZTQ4Ymg3b2Vv","1304800012883010",20.134742,-98.775952,"1304800012652020",20.137661,-98.773162,"2023-06-06T07:42:48",784,19.53
"ZmtnaHM3azdscHQ0ajpjaGw5czY2b3ZhcnV0","1304800011955024",20.118392,-98.784106,"1304800011955027",20.120323,-98.789256,"2023-06-17T10:10:27",459,21.53
"YmtwaXRwZGdsYXU2MjoyNG40MWxvOGRuYW81","1302900240167005",20.337002,-99.679577,"1302900240241026",20.340436,-99.684041,"2023-06-22T07:54:57",818,99.27
