"device_id","origin_geoid","overlap_origin_lat","overlap_origin_long","destination_geoid","overlap_destination_lat","overlap_destination_long","start_timestamp","trip_duration_sec","trip_scaled_ratio"
"ZW84ZmhwODhnMTE5Yjo2OGdqYTlyZzhzampo","1306300010084016",19.893301,-99.349601,"1306300010084016",19.893258,-99.349558,"2023-06-10T13:59:50",566,104.26
"NnNuaGd2a2Q3djcxZzo1NjUybWhmZDJsbmpw","1304100010157015",20.231473,-99.214246,"1304100010138021",20.226967,-99.221842,"2023-06-21T15:44:34",942,37.94
"ZjdtZnFucGE3ZWtzdToyNzZmYzJlNmk3b2V2","1305500010063007",20.382106,-98.963406,"1305500010097010",20.382793,-98.960831,"2023-06-30T12:26:37",326,180.68
"MnY3NjA1czVia3ZxdDoxNHZ1dmRoYTQ0N3Q2","1306900440694013",19.873602,-98.962119,"1306900440779009",19.875491,-98.970873,"2023-06-05T12:45:25",1224,94.64
"NzE5bTk5bXI1M3EwYjo4NmcwajhyZ2VoYWlu","1307600110345034",20.008528,-99.268019,"1307600110345043",20.01312,-99.269993,"2023-06-23T13:16:17",685,83.23
"YjM2b2o2bTRwdmxmOjVpZ283b2Ixdml1N3E=","1302700010092019",20.46047,-98.080122,"1302700010092019",20.460384,-98.080037,"2023-06-27T14:42:49",631,122.92
"NzNtaHYzMTZ2cm12NDoxOTJnZnVrb2dzNHFl","1307700010605008",20.074532,-98.351948,"130770001061A021",20.077922,-98.358386,"2023-06-12T14:42:07",1059,19.4
"Zm9iYWMwdDNyM2U2YTo2M2E5aDVyM200YThv","130760001042A059",20.059512,-99.333723,"1307600010082009",20.05904,-99.337413,"2023-06-13T16:37:43",873,19.86
"ZGkyMzU2NjNvMGU2cTphMDBrYTNybmdscDEy","1307700010588017",20.083501,-98.371131,"1307700010060046",20.08569,-98.364823,"2023-06-08T14:06:01",713,19.03
"ZWthaTJ1dm1oaW9laTo3ZXRxOXMyaXE5ZW9t","1304100010157008",20.229886,-99.210126,"1304100010161012",20.232718,-99.213259,"2023-06-22T14:14:29",597,180.01
"ZDY5dDJnMWg4NjMxMjpjZm9nbzNlNzBrZmI3","130050005024A013",20.164397,-99.100521,"130050005024A023",20.163968,-99.101207,"2023-06-19T16:17:52",721,147.3
"Yjd1NDBwYmlxYmJxazpmMnQ2dTAyMGlrNmty","130760025",20.130064,-99.352949,"130760025",20.130665,-99.34943,"2023-06-05T16:11:22",565,65.24
"M292NjVhbTZwcTU3YjphaXZzNXV0azRubDlo","1307700010111026",20.081398,-98.36817,"130770001008A004",20.082386,-98.365939,"2023-06-28T15:20",262,72.92
"YTRsbW8wMzdjZTZqYjpsbTQwaW8wNGdmbGs=","1308100010167004",20.642216,-98.653386,"1308100010275025",20.649555,-98.657591,"2023-06-27T15:55:41",843,102.37
"OG9pYml2ZzloaTRoMjpma2MyZGw3MWFiOXI1","1305100270721022",20.067194,-98.717372,"1305100271965010",20.071657,-98.721321,"2023-06-02T12:18:47",808,31.97
"NGc0bGRrMnZ0NTB1aDozazMwa2V2czd2Y2hu","1302900010256011",20.377214,-99.651167,"1302900010256011",20.377171,-99.65121,"2023-06-05T14:02:54",235,59.36
"MW5jNzVlYzFsamg0cjo1OWhkOTVkMHZhbXYx","1304100010161003",20.232632,-99.211371,"1304100010157020",20.230916,-99.214847,"2023-06-17T12:18",482,48.43
"OTZtOGpsOXVkcHJicjpjbTJhaWY0ajZka2R2","1307700010821012",20.087879,-98.345983,"1307700010821019",20.08805,-98.345683,"2023-06-29T16:49:05",1066,72.92
"NW43bm03Y2VibGhzaTo1dGtia3NvZGtyczZu","1300300010175037",20.268209,-98.94727,"1300300010283007",20.260999,-98.94182,"2023-06-25T16:44:42",1064,58.95
"M3UzNXJ2cGFtamdkNToyMzlpMDZiY2ljY3Y2","1302900010260002",20.376441,-99.646018,"1302900010260021",20.37657,-99.649622,"2023-06-13T16:37:13",309,43.14
"ZnU5bTdmdTl0aDdtbjphNXJtc2EwNjZuNzk1","1300500010220016",20.084574,-99.11833,"1300500010199011",20.090024,-99.120004,"2023-06-30T12:48:38",741,75.22
"OTc0cGtpbTMwdnVtZToxYnR0YmQ5aXFwY29p","130300001037A020",20.481927,-99.212658,"1303000010204002",20.483773,-99.218366,"2023-06-25T15:19:39",684,101.4
"YnAyZ3ZmMXBzYm5qczozdmlvYXVsNmxiMmR1","1307700010111013",20.077922,-98.372462,"1307700010111036",20.076807,-98.373449,"2023-06-12T14:27:28",283,24.96
"ODEwZGphMzlrOGt1bDozMHRkcHQzMHRodDhu","1301000010023059",20.051444,-99.215319,"1301000010023059",20.051486,-99.215362,"2023-06-30T16:36:59",460,25.94
