"device_id","origin_geoid","overlap_origin_lat","overlap_origin_long","destination_geoid","overlap_destination_lat","overlap_destination_long","start_timestamp","trip_duration_sec","trip_scaled_ratio"
"NGw5MTRrMnVxZHU1bjo3Ym5ycmFoNjNqMTdu","1305101461626032",20.096505,-98.70733,"1305100931306027",20.100238,-98.704884,"2023-12-24T13:40:13",568,10.35
"Y2Z2OHJsNGQydmhtcTozcWpxYnQwdHViOTI=","1305900010128007",20.534241,-99.63619,"1305900010128015",20.53364,-99.637306,"2023-12-14T13:25:15",246,113.06
"OWZzbDV2bjNiOG5kOmUwcm11NjZtY3QyMWY=","1301300100222014",20.020115,-99.238493,"1301300100237003",20.016081,-99.240639,"2023-12-05T16:09:39",445,25.95
"ZW0zdGJkcDl0cmlwZDo0YW43bTlkODgxZzNz","130420001007A029",20.784652,-98.721664,"1304200010084023",20.785854,-98.72793,"2023-12-14T13:51:40",636,69.33
"N21lbzZpM3BhMWY5bzoxNWE4Njc0b2Nsb3Qx","1303700010169001",20.58943,-98.771231,"1303700010154064",20.592906,-98.768313,"2023-12-21T16:27:33",523,60.15
"N2tvdG1pZmRsYTJxcTo0NG02NmQ1cWZmcDUx","130770001008A009",20.084703,-98.36551,"1307700010588023",20.082643,-98.37229,"2023-12-21T13:50:07",862,15.91
"OGY1NGIzczVyaGptNTplNGN1YXJqcjRlbmdn","130280051",21.148918,-98.385379,"130280051",21.152651,-98.382719,"2023-12-12T16:04:30",537,93.14
"NHR2NWo2bThqMnYxdDpjamRzcGNsYXQ5ZXJ1","1300300010349009",20.269067,-98.94418,"1300300010211013",20.266793,-98.945982,"2023-12-18T13:43:25",339,11.59
"Mmg5cXNycXVjZThydTozOXYyaHFocjhkNW05","1304800010849022",20.137317,-98.728917,"1304800010834004",20.13736,-98.72617,"2023-12-07T13:28:28",258,25.88
"Z29jcmU2Z3Mzc2M0OmVwZnI1N3Y2NTM2ag==","1302800010437015",21.146128,-98.406579,"130280001048A022",21.14188,-98.406279,"2023-12-15T15:26:57",521,548.69
"ZmkycDcxNGcxcGs1NTphNWVxM3VhNWs2aDA1","1304800012135016",20.131481,-98.759429,"1304800010938034",20.124443,-98.758056,"2023-12-18T12:08:01",1055,32.75
"NTdhNzlkamM5ajE1bDo2YWMxNDA2czRjZWZ1","130480001196A062",20.102298,-98.78093,"1304800011940022",20.107834,-98.77887,"2023-12-02T14:44:05",503,47.34
"NDNkcjUwOWQ3Z3Y2ODoyamJmMWkwcDBxZGdt","1306300170027029",19.964197,-99.366467,"1306300170027029",19.961407,-99.361961,"2023-12-08T12:29:07",780,15.49
"NzYxZGVncnFyMmltdjo4N2tvMmtjMmppZTEx","1307700010516031",20.075133,-98.374865,"1307700010501002",20.076163,-98.381217,"2023-12-29T16:36:50",870,6.65
"Yjc1cmlpbWVmYm9ldjpjc3U1c2hsMnExcDh2","1303000010346017",20.485318,-99.213946,"1303000010204019",20.486434,-99.215319,"2023-12-21T15:26:29",247,8.76
"ZGJsdGc0czhnaW9rOjM3OGx1NWs0M3RjaW8=","1306300010281008",19.910295,-99.341705,"1306300010277030",19.909651,-99.336684,"2023-12-30T15:46:58",478,9.92
"NWEzMjN2YXNzZ2d1bTpiMzEwcjNuMG5pOHAw","1303900010125005",20.137661,-98.672912,"1303900010106027",20.142767,-98.674328,"2023-12-12T12:33:29",550,20.44
"ZnQxYjR2ZGRoMGc5NzozZHMzanRjNGFrdHJk","1303000010204034",20.486004,-99.213173,"1303000010242038",20.48712,-99.209139,"2023-12-19T15:00",333,24.32
"NXI5cHNwMDU0dm10bTpjajM3YjVlNGdoZmZu","1300300010160007",20.277951,-98.949802,"1300300010160007",20.277951,-98.949716,"2023-12-23T13:35:23",9,1
"MjRza3NhdmFydDJrdDo5cHIyMThjYzZ0NXYw","130840012",20.898292,-99.23403,"130840012",20.900395,-99.23918,"2023-12-10T15:19:50",513,129.3
"OXNvczFpbTY1Nzc3bzplcXE2bGw1Z3YwbHB1","130170039",20.22774,-99.496887,"130170039",20.223534,-99.490836,"2023-12-15T16:01:34",1055,197.82
"OThkM2g1b2hvb3ZmaDpjcGRlbHY4Ymd1cWEw","1306800010042038",20.727403,-98.625062,"1306800010042055",20.726759,-98.629482,"2023-12-14T15:06:44",1744,106.95
"ZmIyYTYyczdwNWdpbTo2czQ1djNzcTI2cXNt","1304600010312007",21.172907,-98.612487,"1304600010308025",21.16617,-98.616521,"2023-12-22T16:27:48",789,8.74
"YzRnam1zcjVkMzZsaDphdmhqMThlNzZpMmZz","1300200450017002",20.161693,-98.260281,"1300200450017002",20.161393,-98.264358,"2023-12-20T13:09:15",577,40.26
"YnJjb2NobW1ubzF1MTpmZms2bWQxcDNrMDhm","130170024",20.298293,-99.401186,"1301700010058036",20.29722,-99.405005,"2023-12-28T12:09:31",808,85.6
"MnRjb3BhOHF1aWdzbjozZHR1NGJjYnBpa3V1","1300800010152009",19.705417,-98.44898,"1300800010063006",19.709194,-98.450997,"2023-12-23T12:38:34",465,29.13
"NzU1ZGlxZzJyZjVkdDo0NjVwaTV2b212NW51","1300100010043001",20.145514,-98.439109,"1300100040039004",20.149591,-98.445547,"2023-12-16T14:41",681,24.93
"ZDFldWtvaWE2ZmQ1czpobmhxZWpmMDAzODI=","1307700100446019",20.104058,-98.41336,"1307700100446019",20.106204,-98.413532,"2023-12-19T16:12:20",265,17.85
"YTNzN2Jrb2wybTdxczpkbG5iZG92OWJnZGN2","1306900051090031",19.8506,-98.949931,"1306900051090031",19.850643,-98.949802,"2023-12-02T13:18:08",47,1
"N2ZqOXQyb2swaGs0azozcGxnc25xY290aGVv","1300100290024010",20.206411,-98.389671,"1300100290024010",20.20684,-98.390143,"2023-12-30T13:06:42",238,24.22
"NGRhdmttdjU2dTRhZzpmbzQxdDg2YzAzdWtv","1305100270685009",20.063589,-98.71527,"1305100270736033",20.069168,-98.71557,"2023-12-14T15:00:37",668,2.19
"ZGFwbWhzbWdxMWM5NzoyMjBpbzYzdTJsbmJj","1301600010050025",20.043461,-98.324139,"1301600010101002",20.047066,-98.329332,"2023-12-06T16:07:15",659,16.83
"ZjBlczUzYXY4dTRyMTpkZjgyaGlyZ2pydGwx","130760025",20.0823,-99.332736,"130760025",20.084531,-99.338143,"2023-12-07T16:53:50",1137,12.91
"NDM1MDBkN20xdG5zdjpkYmRubDYzNmFwdTcz","1307400020092013",20.088308,-99.242399,"1307400020088021",20.095775,-99.242227,"2023-12-17T12:34:20",858,52.55
"NGI4ZmpnZDdtc3JlZzo2bzBwcHFpZWdvcjhr","1300300010279021",20.268853,-98.939459,"1300300010279027",20.265806,-98.942678,"2023-12-01T12:44:18",656,9
"bmFjYW03Mzk5aTQyOjQ5c2F0c24wM2sxZTk=","130800028",20.915673,-98.415678,"130800028",20.917432,-98.41542,"2023-12-11T16:12:12",281,2203.43
"ZHNodjYwdm92bDE4NToyN3EyZHJicXA0ZWlp","1306300010262003",19.902227,-99.352047,"1306300010262022",19.906218,-99.352691,"2023-12-23T16:02:16",586,54.45
"YWg4ZGhicjZzOTkzazo1bDE4ZHMyZWtpazYz","130120001",20.28722,-98.668191,"130120001",20.280697,-98.663342,"2023-12-19T14:21:54",1143,17.52
"ZXIwMDJtZWpyNzhmYTo1ZmlscWF1YzNidTFn","130520019031A001",20.154397,-98.803589,"130520019031A004",20.152209,-98.805091,"2023-12-30T14:38:13",370,14.88
"ODg1YnZnNWFzcmhlOjliNjdoM2pzMjdjZQ==","1306100020639021",19.759963,-98.578198,"1306100020662025",19.756014,-98.57322,"2023-12-04T14:54:33",692,32.1
"N2o3aWNubGE0ZXUwZzplNGJvMTluMHRlczJy","130780015",20.844691,-98.337014,"130780015",20.844648,-98.3371,"2023-12-24T12:26:29",573,1448
"YXM2ZDl1bWxza3NlZTpmaTFjOG1mZjhnYTBn","1307700010111015",20.077751,-98.373578,"1307700010713016",20.074403,-98.366282,"2023-12-01T16:00:15",921,10.1
"Y2tpaDdwMWw5b2ZoZjo3MGthMDZkcmlxYWpr","1306300010385005",19.924371,-99.343636,"1306300010385005",19.924371,-99.343679,"2023-12-06T15:31:14",493,84.25
"MWN2OG9oNDVmNHJrbDo0OTIzZ3Y0YTloNTZ2","130570022002A005",20.050972,-98.473828,"130570022002A004",20.047581,-98.468592,"2023-12-11T16:34:22",668,9.74
"MzAydWJoMjI2czViMDpjbzR2aGRiNjE1ZWw2","1306900010228036",19.831717,-98.979886,"1306900010228031",19.834979,-98.979671,"2023-12-23T16:24:28",364,58.3
"NTZ1dWV0dWhmY3RuaTo1OGQ3NXV1ZWFwbDF0","1302300010089002",20.237954,-99.090822,"130230017",20.230615,-99.089663,"2023-12-27T12:43:01",1564,33.52
