"device_id","origin_geoid","overlap_origin_lat","overlap_origin_long","destination_geoid","overlap_destination_lat","overlap_destination_long","start_timestamp","trip_duration_sec","trip_scaled_ratio"
"ZnJhZXJtY3VqZGd1bzozaGpjbmNuaXZkNTkx","1304800012008056",20.096805,-98.78269,"1304800012347027",20.096891,-98.758528,"2023-12-07T14:10:19",1723,1
"ZXBudXMwMjI2b28zODoxcGw3dTJzYmV0cmxi","1304800010389052",20.106418,-98.764451,"1304800010923035",20.119207,-98.764536,"2023-12-03T12:20:53",390,139.73
"YnVoazl2Y2Nvb2ZoZDo5ZjM1Z3NlMDQybzNl","1300300010141016",20.267651,-98.967612,"1300300010141007",20.272243,-98.968728,"2023-12-26T16:37:51",612,26.4
"OTJobXNzMDAzNWxwOTo2aGo4OG9jMWU3Ymts","130510078165A030",20.055649,-98.754451,"1305100842376002",20.04698,-98.733079,"2023-12-02T14:04:56",741,7.16
"M3BiNXM5YTRzbmZmcToydjZmdThvcjdyMzF2","1301000020108016",20.072773,-99.237807,"1307400020088045",20.079725,-99.238236,"2023-12-24T16:27:23",423,8.44
"ZDdiYWdicmVkbzM3ODozcGxkYmpvMG5wNmhi","1304800010529012",20.094316,-98.769772,"1305100141147009",20.081828,-98.745267,"2023-12-30T14:57:22",1285,11.43
"N21vNGF1aXFoMWVlMDo4ZjFrcnA0c2ExaWc5","1306100020450016",19.7664,-98.579872,"1306100010357054",19.779618,-98.565753,"2023-12-07T15:23:05",590,3.81
"OGpzNjk4bzY2M28xMTpkZjJtb3ZpMmVzZWpk","130300026",20.580976,-99.204676,"130300011",20.591104,-99.207766,"2023-12-10T12:12",322,660.05
"YzFlNzNnNTdtbGdrcTpmaDZxYjhhNDFkNWY0","130740016",20.103071,-99.214375,"130700017",20.117662,-99.227078,"2023-12-28T13:37:11",718,34.59
"OXBvZ2k2cWp0cnNqNzplbnB0aGExZ21xbGRk","1304800012135013",20.125129,-98.759558,"1304800010143007",20.127447,-98.731191,"2023-12-26T16:30:10",917,3.21
"ZTgzZzh2bnFsczhwZzoxcnVhc2J2azBwNmJv","13011004A",21.041157,-98.384392,"13011004A",21.031458,-98.384178,"2023-12-08T16:53:12",766,37.11
"OG8zMTJuY2ppZnJ0NzpkbnBoaG5kZXN0OGc5","1305000010052003",20.231731,-99.193819,"1305000010090038",20.255978,-99.189742,"2023-12-24T12:04:27",880,61.78
"MTBxYnVndjRkNjBiZzo4Y3FxcW5pMDhiY2V1","1302300010040002",20.245163,-99.08726,"130230017",20.220873,-99.099319,"2023-12-18T16:58:11",1007,12.81
"ZjdlMnNrNzd1dWlsNTphZXJtZXQxZWFydnZm","1303000010204036",20.484073,-99.217079,"1303000010204019",20.485919,-99.216049,"2023-12-25T15:08:04",68,19.36
"ZWE2MTQxZ3E5NW1xNDpjZmo1bGE2MGpzbnM5","1301900010033004",20.329835,-99.231241,"130190014",20.341852,-99.24566,"2023-12-07T14:15:56",595,4.51
"NW50OGJ0N2FuZ3ZkYTo5bzZyZjRudjJiYm5v","1307600010400024",20.057065,-99.341576,"1307600010824002",20.044405,-99.335868,"2023-12-26T15:41:17",517,16.43
"YWZ1bXBqMXVsNjZiNDo3YzlsZXEwOGRqajVn","1307700010696004",20.084789,-98.368943,"1307700010588024",20.082943,-98.37405,"2023-12-03T12:12:34",164,14.34
"NXN1bTFkdWlxZjBjMToxZzJjaTF2ZGo1ZGVl","130280001048A003",21.143596,-98.405807,"1302800010210028",21.133983,-98.428681,"2023-12-14T13:39:10",698,27.95
"ZjVnOWN2NTlyYWlhMDplcWMwbnJqdmpwZWs2","1300800050129004",19.664519,-98.512838,"13008003A",19.679797,-98.49859,"2023-12-25T15:10:18",667,18.37
"MzQ2bzltaXI0OXZubjoxM3Jrb2VxdXY0M2k0","1307600010398022",20.047753,-99.340332,"1307600220222029",20.02342,-99.32956,"2023-12-04T16:14:11",1254,20.96
"Mm5qZzIzaHQ0YnZkcjpkY3B0NjZ1MGYwajdz","130780015",20.853703,-98.280323,"13078002A",20.859969,-98.281653,"2023-12-11T13:22:33",193,424.27
"N3JwNWpibXNvbHZmaTo0cjJvcjk4NTI1dHBs","1306400150024005",20.148776,-99.355309,"1307600260152029",20.12955,-99.343293,"2023-12-10T16:14:37",764,51.73
"YnRybzFxNmJxZHRkdTo4ODduOG5laGw2bG9h","130160046",19.973938,-98.283327,"130160205",19.985869,-98.29706,"2023-12-07T14:23:05",456,118.01
"YTdmNmdrcWZ1MHZnMTphN2pjMDltZDh2cGo3","130800028",20.937946,-98.40452,"130800028",20.934083,-98.402631,"2023-12-12T15:15:51",156,103.31
"NmdmdTZqdGJkNXNnOjlxNmw5cW5zbTNyZXA=","1300200450017002",20.179889,-98.241313,"1300200450017002",20.18019,-98.228137,"2023-12-10T13:45:52",869,38.56
"ZTR1bmc4NzIxc2gwazplZTg1OWkyamFtYTMz","1304800011137026",20.11586,-98.77578,"1304800010976047",20.106633,-98.749945,"2023-12-28T13:34:41",1129,19.34
"M2wyZHVtY2V0YTc5azo1YW9jcWg2cm1xdmsx","1308100010148014",20.655091,-98.661625,"1308100010114026",20.643461,-98.638279,"2023-12-26T12:23:50",780,45.79
"YzdtMTFqMzlranQ3ODo4bW52bHRmNHUxbWhp","130280001055A030",21.138232,-98.429711,"1302800010263018",21.13909,-98.413017,"2023-12-25T12:22:06",532,124.08
"MzBlcGJzMG1jaW10Mzo5NTczNTc0c25pMTdn","1304800010177013",20.118949,-98.753421,"1304800010389044",20.105088,-98.765438,"2023-12-30T14:04:23",484,7.72
"N2ZxNXIwcDYzZnA4NzpkdjhiMDl2Z2JtbnFt","130760010",20.095603,-99.400542,"130760010",20.095732,-99.405992,"2023-12-17T13:45:53",169,10.3
"OGpzNjk4bzY2M28xMTpkZjJtb3ZpMmVzZWpk","130300026",20.581191,-99.20841,"130300011",20.591018,-99.206951,"2023-12-10T15:17:29",310,480.03
"OXA0NXFxZDg1NTg4NDppcHEyODNidm5kcTY=","1300900050107006",20.248854,-98.928344,"1300300010211005",20.265076,-98.946455,"2023-12-11T13:24:34",667,6.7
"NTU1MzdibWlyMGRuaDpmZjQ5ZDVidDQyOTlq","1308000170047030",20.898077,-98.384993,"1308000170047001",20.891168,-98.382933,"2023-12-15T12:15:51",208,1674.01
"ZXIyb2cwMjlocjRjczo1YjU0MTg2dmpiOTd1","1300300010283008",20.262158,-98.941519,"130030001032A006",20.283487,-98.929803,"2023-12-07T14:23:46",597,10.48
"ZG83dW85NmdlZ2psbDo5amcxNThmdjZ1ZnZv","130740016",20.098908,-99.233987,"130740016",20.090282,-99.249823,"2023-12-07T12:27:05",599,39.88
"YTFjbjNqbjhtOTM2bDo3NzJ2Ym0ycjE2cm9w","130490028",21.188142,-98.996966,"130180017",21.179473,-98.984005,"2023-12-18T15:35:23",756,703.57
"Mml2NTkxMTE2dHU4YTpiM3AwN3Nvb3Y5a3Fl","1304900010051037",21.194923,-99.006279,"1304900010051015",21.195438,-99.00748,"2023-12-03T15:05:37",77,910.87
"M2RnZThkNW9mdm9hbTozdXNhOHFrYnJvMTUy","130050038",20.158002,-99.028809,"130050038",20.152037,-99.027393,"2023-12-14T14:20:26",180,11.34
"ZHZ0a3Y5amhzMmp2cDoxcmU4azg0dTc5bjIz","1306700010399020",20.189631,-99.26347,"1306700080420019",20.199931,-99.264243,"2023-12-05T14:14:55",347,6.71
"YzhncWx0MDdsdTZnODo4MXRraTMwa2Zsdmls","1306500010055009",20.1144,-99.153821,"1306500010055029",20.117705,-99.151804,"2023-12-25T12:17:38",104,67.14
"NzY5aTFpaHA2bWg4YzpkZ2JobmZwcnVwcjJm","1301000070038010",20.069125,-99.220812,"1301000010042019",20.046508,-99.225104,"2023-12-23T15:38:18",647,9.57
"NzA1cWlrNzM3YmJsbjozZzl0NnJnZ3ZwYTg2","1306300010084012",19.891284,-99.344237,"1306300010633022",19.900639,-99.332263,"2023-12-21T12:53:15",656,50.66
"YTVzdnMya3I0c2doNjo2ZTJmbHFydGdmODNn","130730023",21.035492,-98.590214,"130730023",21.041801,-98.569872,"2023-12-11T15:08:19",2117,55.08
"ZGUwaWRjN2l0dnJkZTphbzQyczhjdHBvc3Zu","13001001A",20.23186,-98.460653,"130240033",20.22877,-98.473828,"2023-12-27T16:42:30",911,218.12
"NGtpaDI2MHBpczI0dToybWw4bmxvbXJodjc1","1307700010323023",20.074403,-98.383362,"1307700010709022",20.077837,-98.362463,"2023-12-09T16:33:15",575,22.78
"YjRvcm1yaTM4NHNuMDo0NnFsNGwxc2htZHBl","1300300140387022",20.229027,-98.961132,"130030090",20.218256,-98.971131,"2023-12-28T16:18:24",563,114.56
"NGlsYXI0dDdlcmxiMTo4djB0aWJyaXB2amRl","130120001",20.28795,-98.667505,"130120066",20.27323,-98.652141,"2023-12-07T15:23:13",588,44.47
"YWRzaW5lZzdrNWppbzpjZ3QzOHZuaXVuZGQz","1302900010256003",20.374725,-99.651425,"1302900010260004",20.37554,-99.648893,"2023-12-04T16:53:57",105,62.43
"NW1ndXFnYXJhdTNndTozYW44Nzl0ZzUyN2ox","1301300290330001",19.896476,-99.226735,"1301300290326010",19.897892,-99.223344,"2023-12-18T16:11:57",209,67.15
"ZG1ubjQwMGUxZnZibzo1MzEyNTZwOGN1OHRv","1305000010052011",20.239756,-99.192617,"1305000010048024",20.248125,-99.189527,"2023-12-18T13:13:16",297,14.54
"b2hrazFwcWN2cWduOjdvb2dtcWJxb2hucjY=","130740016",20.107062,-99.227593,"1307000010036024",20.122383,-99.227722,"2023-12-20T16:19:16",519,36.81
"MjhpbXAybmp2a2lrMzo0bjJobDhzNXBrajY5","1305900010039006",20.536602,-99.63516,"1305900010128015",20.534198,-99.63825,"2023-12-26T13:39:45",126,19.48
"MmhyZWE3dWYwbWw2ZTo1aGxjODk5MHBiZzhr","1301000020080004",20.054319,-99.228923,"1301000010023030",20.05213,-99.215791,"2023-12-01T14:21:03",496,12.54
"YzJkOHZtdHJsdnFuOmJhYWFrNmIyNjlrbDE=","130830034",19.884589,-98.62313,"13083002A",19.889138,-98.629224,"2023-12-24T16:44",1061,34.68
"NWN2cWhpODJ2c211aDp0Nzlnc29mOWJmMG8=","1303000010204002",20.483429,-99.216821,"130300026",20.490468,-99.193347,"2023-12-06T15:52:51",579,13.62
"ZjgxYW8yaWd0ZDl2MDozZ2RpaTk2bG84a3A0","130610022",19.796398,-98.481853,"130610022",19.816911,-98.496187,"2023-12-01T12:23:22",2301,4.51
"dm91YXE2aGpjdTByOjE3NGVoOGRndGxvczM=","1304200010099005",20.790832,-98.730462,"1304200010099009",20.794051,-98.732564,"2023-12-04T14:32:04",194,26.76
"ZnAzaGltazl0NjVubzozanRxZG5kbzdnM3Bw","1307700010215004",20.103672,-98.37126,"1307700010111028",20.080583,-98.3692,"2023-12-25T16:14:31",733,65.11
"ZWdqczlzcjg1dWt1OToyb2l1MnJjdmh1ZDhq","13011004A",20.995281,-98.363621,"13011004A",21.015451,-98.36242,"2023-12-12T16:28:21",925,32.66
"NmswYzRicmc0cmhzdDoxNXFzaTUzb2RvYW45","1307600220059015",20.031874,-99.339001,"1307600220059015",20.031788,-99.339001,"2023-12-09T13:06:13",871,13.68
"NDd2Z3Rxc3FubmZkcToxdXZwaGEyZWpmaXZ0","1304800012775025",20.056207,-98.792861,"1305101061734006",20.055649,-98.766081,"2023-12-21T16:46:09",966,9.49
"NDIwZHZucjZ1dmExdToyamhudXBjN2E1c3M1","1301600010120002",20.057752,-98.34049,"1301600010050035",20.045264,-98.318388,"2023-12-09T15:20:59",754,19.15
"NzlocG5mNXEzdW8zaDozb2F2bzg5NnRyanRr","130280051",21.121881,-98.419197,"130280001048A029",21.142952,-98.408468,"2023-12-16T16:05:02",686,7.68
"NGYxcjVrMWxkYjQ0djoyOWk5cXNpNTZrZnYz","1304800010919001",20.122082,-98.763678,"1304800012347029",20.100496,-98.760931,"2023-12-06T12:32:20",678,15.77
"ZnUxbmw1cW5nYWdiMjo3OHFqZjA1a2JyN3Qy","130300026",20.541623,-99.203603,"130300026",20.558403,-99.199355,"2023-12-10T15:40:12",477,13.86
"ZGhxMGlxMnI0cGkzNjpzb2RvMXZmdGdwZGI=","1304800010139009",20.122855,-98.735912,"1304800010139008",20.124571,-98.735182,"2023-12-18T12:03:09",294,391.87
"MmQxNTc0cGM4OTlpdDo4YXY1cWlodmh2YzU5","1307400030139002",20.116503,-99.195364,"130700002013A025",20.132124,-99.203603,"2023-12-12T16:05:46",596,38.97
"MTc5MzcxMWRubmV0MjpkaTBpNzFoZjE4M2Y2","1305600010200020",20.035737,-98.362076,"1305600010234006",20.030544,-98.357141,"2023-12-17T16:25:44",239,13.57
"NXI2ajhhcXB2bXVqMDo0czVhNXZjcXI3bDg=","130760063",20.004623,-99.326642,"1307600060171013",20.017498,-99.317071,"2023-12-03T15:33:34",599,20.08
"OTVmbDkwcXZxM3ZzajozNmV0NGU5cjRxbG1s","1302800010263018",21.13879,-98.41439,"1302800420564017",21.134584,-98.440053,"2023-12-21T16:50:58",621,395.5
"M2QxZW5yZzFkbTlnaDoyODQwcTBia3AycDJp","1304100010138021",20.226967,-99.221585,"1304100010138021",20.22701,-99.221585,"2023-12-09T12:18:32",441,11.5
"YW9mNmZoNGQ3Z3AwMjoxNHUwYzM1aWlzMGFn","1304100010180022",20.232503,-99.200342,"1305000010048029",20.245421,-99.18309,"2023-12-06T14:44:32",598,6.34
"Ymc0dDRwOG1kazVuMjo1cm9pazhjbHA4bTll","1304800010764045",20.097792,-98.772647,"130480001196A062",20.101783,-98.781102,"2023-12-12T14:59",538,6.02
"OTBybWo5ajJtYjRiNjo5bzhzODZhcTFtNzVr","1303000010399006",20.46519,-99.224632,"130300045",20.462487,-99.212358,"2023-12-05T15:47:17",659,29.75
"Y2o4OGlyYmdzY2dpNjo1ZzcyaXV2cW8zYWNh","1305000010048014",20.24761,-99.188154,"1305000010052022",20.241001,-99.192359,"2023-12-27T16:16:07",235,3.35
"ZnMxMTRtczhxNWpkazpibzhvcWE0OTNrNDd1","1300200070229005",20.163667,-98.155396,"1300200450017002",20.181391,-98.135054,"2023-12-17T13:54:27",921,5.83
"MWtnMDYxMXFrZ2F2djpha3F1bDhrc3RtcTI4","130510100133A004",20.08642,-98.699992,"130510100133A023",20.086248,-98.696601,"2023-12-11T16:18:53",85,7.64
